=== non-contiguous nft : chains ===
Found 0 chain interruption in 42024 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
101018617098954139010176647441067021683502288930077317766836563109849381396555:	1 
101023757225525867297543367123454710496043549244366900294942633288329646357126:	1 
101023902223338451236531719186164929033977344613079651694644384772648812355622:	1 
101024241802636937286069912368893623385260669547683216047912539988109272219602:	1 
101025616436175440211289863367604529655630754895849260160673666371857619230509:	1 
101029353415450837200204697612539824446358973267904629877921386471878702870975:	1 
10103012070415159856323125261960145944551550281697694353412929601820518525474:	3 
101031888337854821242262482655592909051556191715130229027360580138232186182478:	1 
101032228394753667681625445835948898976377204792188722566461494474534393206294:	3 
101032633712254458078312715441018869320055762572840384662326819910006976589722:	2 
101033741430645066643995670113595716689909571905911079899472595709337613676194:	2 
101036495707159277891583577578599566318232987210488453896419462429079996574818:	1 
10103664186097969328272779280324356454118904056590996790513648860611862412359:	2 
101037123883781312519408163591942070254070895925800813136754946306109406254109:	1 
101038095555083435111820513660704709488344226872801810288193455068235901083332:	1 
101042694429679245323126116320390051519957813252419220581257905871663510603215:	2 
101045478855189444125437425701957675831331331303123151470012869282007109903583:	1 
101047426912763351660249529886986483713227920711443161500032400391694994707002:	1 
101050199176925797520460862535070231973040717586779610010800807231987047095299:	1 
101050852906374966221669558373996354610022360680433760745599013396463802312044:	1 
101051388885058616516934979255578529340083710767405588310329197762882704663324:	4 
101053340888607325213485947916409762394289226352154716306518487968604039062719:	2 
101054855115041728879380605852349001992062137844353738543242499187714318184087:	2 
101056336503954162966010799768071999421159251105414831647983374671177433625423:	1 
101060357396735725988691454721107179501434368059619652345276239034983118773287:	3 
101065882589603089696209764594959092245636533753917479960569044919161254651650:	1 
101068581486075929084900021766154533893096357736426783415646289175290590585253:	1 
101069470726802864238614124241941612864280879722734094717627942327712229723072:	1 
101071156319703970248562975239977542336098059847250241563059786601112587893722:	1 
101072401609062731133876047678851235701965371309206952278739700310582157391289:	2 
101073745557402186271729868435416240535901749661167194793085757795020450251666:	3 
10107470939332085808948326856715141305618181075797271538384307045184551715514:	1 
101077425297099509272042783739203527514037026086221406898411567091174860417869:	1 
101084934713827664963652249459825932313523258148511708462071053005419555774093:	1 
101086475961332753697069903862644934991702576410190718170315373310462868200197:	1 
101090444322425338602385205863452971599602897835478783946392466669513898166902:	2 
101091823217060407656010912808911948277732704734364950780340452229441141446712:	1 
101093409176673420585624720895103445926304067663494640720176903691885652309600:	1 
101094584948571758806857169155677895059859186963227191893593695206752200059167:	1 
101094810404302016849124410918843845965412602453519155503875264855614439674253:	1 
